3735931646,32861,0,87,34.16048812866211,1774688431,29.100666046142578,96968,14.528878211975098,28705,226.25,3980.0,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,89
3735931646,33526,0,87,33.22423553466797,1774688431,29.1141357421875,96969,14.529500961303711,29459,231.25,3977.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,34
3735931646,34192,0,87,33.22423553466797,1774688432,29.126667022705078,96969,14.520217895507812,30103,243.75,3971.25,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-79
3735931646,34858,0,87,33.692378997802734,1774688433,29.13637924194336,96968,14.505874633789062,30888,246.25,3975.0,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,1
3735931646,35522,0,87,33.692378997802734,1774688433,29.147342681884766,96967,14.516243934631348,31364,233.75,3977.5,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-52
3735931646,36187,0,87,33.692378997802734,1774688434,29.156116485595703,96966,14.521580696105957,32024,235.0,3971.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-65
3735931646,36852,0,87,35.096778869628906,1774688435,29.164886474609375,96967,14.531850814819336,33015,230.0,3970.0,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,91
3735931646,37516,0,87,35.096778869628906,1774688435,29.17240333557129,96966,14.53713321685791,33402,273.75,3955.0,1090.0,0,0,False,0,0,0,0,0,0,0,0,0,0,24
3735931646,38182,0,87,33.22423553466797,1774688436,29.178668975830078,96967,14.54728889465332,34124,246.25,3968.75,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-82
3735931646,38847,0,87,34.628631591796875,1774688437,29.18399429321289,96967,14.537668228149414,34707,228.75,3977.5,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-68
3735931646,39511,0,87,34.628631591796875,1774688437,29.189321517944336,96967,14.552716255187988,35281,230.0,3976.25,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-33
3735931646,40177,0,87,35.56492233276367,1774688438,29.194019317626953,96968,14.5628023147583,35754,241.25,3965.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-103
3735931646,40842,0,87,34.16048812866211,1774688439,29.199344635009766,96968,14.548247337341309,36581,253.75,3966.25,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,66
3735931646,41507,0,87,33.692378997802734,1774688439,29.205297470092773,96966,14.558389663696289,37090,238.75,3972.5,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-86
3735931646,42173,0,87,33.692378997802734,1774688440,29.208744049072266,96967,14.548681259155273,37448,231.25,3977.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,56
3735931646,42837,0,87,33.692378997802734,1774688441,29.212814331054688,96967,14.539003372192383,37948,240.0,3970.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,60
3735931646,43501,0,87,35.096778869628906,1774688441,29.21657371520996,96968,14.55397891998291,38635,241.25,3963.75,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-127
3735931646,44165,0,87,35.56492233276367,1774688442,29.220333099365234,96968,14.539350509643555,39131,235.0,3971.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,114
3735931646,44830,0,87,33.692378997802734,1774688443,29.223464965820312,96969,14.529631614685059,40012,241.25,3968.75,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,66
3735931646,45496,0,87,33.692378997802734,1774688443,29.22628402709961,96969,14.519896507263184,40429,231.25,3970.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,64
3735931646,46163,0,87,33.692378997802734,1774688444,29.227853775024414,96968,14.524901390075684,40855,247.5,3961.25,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-44
3735931646,46827,0,87,34.16048812866211,1774688445,29.230358123779297,96967,14.520084381103516,41491,236.25,3966.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,51
3735931646,47492,0,87,35.096778869628906,1774688445,29.233489990234375,96967,14.500500679016113,42063,240.0,3970.0,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,111
3735931646,48156,0,87,34.628631591796875,1774688446,29.23724937438965,96967,14.525335311889648,42356,238.75,3973.75,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-109
3735931646,48821,0,87,35.56492233276367,1774688447,29.24069595336914,96967,14.510696411132812,42866,243.75,3967.5,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-24
3735931646,49487,0,87,33.692378997802734,1774688447,29.244770050048828,96968,14.52568531036377,43039,235.0,3970.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,67
3735931646,50152,0,87,34.16048812866211,1774688448,29.24884033203125,96966,14.535738945007324,44061,232.5,3966.25,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-6
3735931646,50818,0,87,34.628631591796875,1774688449,29.251659393310547,96966,14.511204719543457,44382,242.5,3971.25,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-119
3735931646,51483,0,87,35.56492233276367,1774688449,29.255420684814453,96966,14.516311645507812,44896,228.75,3968.75,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,42
3735931646,52147,0,87,34.628631591796875,1774688450,29.26043128967285,96965,14.51161003112793,45470,241.25,3966.25,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-19
3735931646,52812,0,87,33.692378997802734,1774688451,29.26450538635254,96965,14.5216646194458,45911,247.5,3971.25,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,59
3735931646,53478,0,87,34.628631591796875,1774688451,29.267324447631836,96965,14.516862869262695,46209,240.0,3966.25,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-52
3735931646,54143,0,87,35.56492233276367,1774688452,29.27139663696289,96965,14.526917457580566,46817,233.75,3968.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-77
3735931646,54808,0,87,35.56492233276367,1774688453,29.275466918945312,96965,14.536972999572754,47904,236.25,3970.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-125
3735931646,55472,0,87,35.096778869628906,1774688453,29.27828598022461,96965,14.537104606628418,48256,246.25,3967.5,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-113
3735931646,56137,0,87,35.096778869628906,1774688454,29.28079605102539,96965,14.53722095489502,49230,238.75,3962.5,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,83
3735931646,56803,0,87,34.16048812866211,1774688455,29.28424072265625,96964,14.547249794006348,49344,232.5,3970.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-51
3735931646,57469,0,87,34.16048812866211,1774688455,29.287372589111328,96965,14.552328109741211,49892,241.25,3960.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-123
3735931646,58133,0,87,36.03306579589844,1774688456,29.290191650390625,96965,14.552458763122559,50513,233.75,3970.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-119
3735931646,58798,0,87,34.628631591796875,1774688457,29.293636322021484,96965,14.557555198669434,50513,256.25,3962.5,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-103
3735931646,59462,0,87,34.628631591796875,1774688457,29.298023223876953,96966,14.557758331298828,50935,246.25,3968.75,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,10
3735931646,60126,0,87,35.56492233276367,1774688458,29.30209732055664,96967,14.567818641662598,51769,247.5,3965.0,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-38
3735931646,60790,0,87,34.628631591796875,1774688459,29.305227279663086,96967,14.563026428222656,52021,236.25,3968.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,40
3735931646,61838,0,87,33.692378997802734,1774688460,29.246021270751953,96968,14.560279846191406,50009,913.75,3587.5,3280.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-48
3735931646,62503,0,87,34.628631591796875,1774688460,29.251659393310547,96968,14.590154647827148,51395,228.75,3970.0,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-14
3735931646,63167,0,87,34.16048812866211,1774688461,29.26387596130371,96968,14.610468864440918,52502,227.5,3970.0,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-36
3735931646,63832,0,87,35.096778869628906,1774688462,29.277660369873047,96968,14.62098503112793,53056,233.75,3967.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,88
3735931646,64498,0,87,35.096778869628906,1774688462,29.28987693786621,96968,14.606743812561035,53388,238.75,3965.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,124
3735931646,65162,0,87,34.628631591796875,1774688463,29.30084228515625,96967,14.627002716064453,53826,226.25,3971.25,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,69
3735931646,65829,0,87,34.16048812866211,1774688464,29.309612274169922,96967,14.607661247253418,54375,236.25,3966.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,2
3735931646,66493,0,87,35.56492233276367,1774688464,29.318073272705078,96966,14.612992286682129,55006,233.75,3968.75,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-77
3735931646,67157,0,87,35.56492233276367,1774688465,29.327157974243164,96966,14.608478546142578,55255,253.75,3946.25,1000.0,0,0,False,0,0,0,0,0,0,0,0,0,0,64
3735931646,67822,0,87,34.16048812866211,1774688466,29.334049224853516,96966,14.613737106323242,55579,248.75,3960.0,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,7
3735931646,68486,0,87,34.16048812866211,1774688466,29.340627670288086,96965,14.614044189453125,55980,241.25,3965.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-49
3735931646,69150,0,87,34.628631591796875,1774688467,29.347518920898438,96966,14.594614028930664,56462,228.75,3971.25,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,124
3735931646,69821,0,87,35.56492233276367,1774688468,29.352218627929688,96966,14.594832420349121,56762,251.25,3961.25,1000.0,0,0,False,0,0,0,0,0,0,0,0,0,0,10
3735931646,70485,0,87,35.096778869628906,1774688468,29.358169555664062,96966,14.590169906616211,56914,255.0,3961.25,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-62
3735931646,71150,0,87,36.03306579589844,1774688469,29.363494873046875,96966,14.595356941223145,57411,236.25,3968.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-42
3735931646,71814,0,87,34.16048812866211,1774688470,29.367568969726562,96966,14.590609550476074,57489,228.75,3965.0,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-27
3735931646,72479,0,87,35.56492233276367,1774688470,29.372268676757812,96965,14.590826988220215,58314,226.25,3966.25,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-89
3735931646,73143,0,87,34.628631591796875,1774688471,29.37727928161621,96965,14.58118724822998,58274,247.5,3955.0,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-34
3735931646,73809,0,87,36.03306579589844,1774688472,29.38197898864746,96966,14.556720733642578,58675,242.5,3965.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-67
3735931646,74474,0,87,35.56492233276367,1774688472,29.38824462890625,96966,14.571822166442871,58634,238.75,3965.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-40
3735931646,75138,0,87,34.628631591796875,1774688473,29.392940521240234,96965,14.576976776123047,59576,242.5,3967.5,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-54
3735931646,75804,0,87,34.16048812866211,1774688474,29.397640228271484,96966,14.562385559082031,59618,256.25,3958.75,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-20
3735931646,76468,0,87,36.03306579589844,1774688474,29.403594970703125,96966,14.552786827087402,60122,245.0,3965.0,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,89
3735931646,77133,0,87,34.16048812866211,1774688475,29.409860610961914,96967,14.553077697753906,59911,241.25,3966.25,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-74
3735931646,77799,0,87,35.56492233276367,1774688476,29.41424560546875,96967,14.558219909667969,60677,241.25,3968.75,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-2
3735931646,78464,0,87,34.16048812866211,1774688476,29.41988182067871,96967,14.538737297058105,61288,245.0,3965.0,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,67
3735931646,79128,0,87,34.628631591796875,1774688477,29.424896240234375,96967,14.529098510742188,60937,237.5,3960.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-7
3735931646,79793,0,87,35.096778869628906,1774688478,29.428966522216797,96967,14.544093132019043,61464,237.5,3966.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-98
3735931646,80457,0,87,34.16048812866211,1774688478,29.435546875,96967,14.529590606689453,62045,236.25,3963.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-59
3735931646,81125,0,87,36.03306579589844,1774688479,29.438365936279297,96968,14.524787902832031,61686,225.0,3968.75,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-6
3735931646,81790,0,87,35.56492233276367,1774688480,29.442127227783203,96968,14.515090942382812,61955,240.0,3958.75,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-70
3735931646,82454,0,87,36.03306579589844,1774688480,29.44651222229004,96968,14.520230293273926,62271,241.25,3955.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-14
3735931646,83119,0,87,35.096778869628906,1774688481,29.450271606445312,96967,14.515466690063477,62683,237.5,3958.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,41
3735931646,83783,0,87,34.16048812866211,1774688482,29.454029083251953,96967,14.530447959899902,62961,225.0,3965.0,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,88
3735931646,84448,0,87,35.56492233276367,1774688482,29.45841407775879,96967,14.520780563354492,63147,238.75,3960.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-19
3735931646,85114,0,87,34.16048812866211,1774688483,29.46280288696289,96967,14.511112213134766,63856,265.0,3950.0,1050.0,0,0,False,0,0,0,0,0,0,0,0,0,0,0
3735931646,85779,0,87,36.03306579589844,1774688484,29.468128204345703,96966,14.521230697631836,63570,247.5,3956.25,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,100
3735931646,86445,0,87,36.03306579589844,1774688484,29.47251319885254,96966,14.516498565673828,64289,235.0,3965.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,113
3735931646,87109,0,87,34.628631591796875,1774688485,29.47721290588379,96966,14.521652221679688,64144,227.5,3967.5,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-71
3735931646,87774,0,87,34.16048812866211,1774688486,29.481597900390625,96967,14.526790618896484,64826,240.0,3961.25,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,89
3735931646,88438,0,87,36.03306579589844,1774688486,29.486608505249023,96967,14.522087097167969,64875,250.0,3957.5,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-75
3735931646,89111,0,87,36.03306579589844,1774688487,29.48880386352539,96968,14.51231575012207,65123,235.0,3965.0,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,102
3735931646,89775,0,87,35.56492233276367,1774688488,29.492874145507812,96968,14.512505531311035,65222,232.5,3965.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-119
3735931646,90440,0,87,34.16048812866211,1774688488,29.49851417541504,96968,14.51276683807373,65826,228.75,3968.75,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-76
3735931646,91104,0,87,35.096778869628906,1774688489,29.50383949279785,96967,14.517949104309082,65573,256.25,3950.0,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-24
3735931646,92153,0,87,35.096778869628906,1774688490,29.446197509765625,96967,14.515278816223145,63194,232.5,3965.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-4
3735931646,92818,0,87,34.628631591796875,1774688491,29.452777862548828,96968,14.53532600402832,64581,235.0,3966.25,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,33
3735931646,93484,0,87,36.03306579589844,1774688491,29.4665584564209,96969,14.526093482971191,65123,231.25,3966.25,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-125
3735931646,94148,0,87,35.56492233276367,1774688492,29.480968475341797,96969,14.526761054992676,66132,248.75,3956.25,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,82
3735931646,94815,0,87,34.628631591796875,1774688493,29.493499755859375,96968,14.532278060913086,66286,240.0,3960.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-61
3735931646,95479,0,87,34.16048812866211,1774688493,29.506031036376953,96968,14.527924537658691,66701,233.75,3962.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-110
3735931646,96144,0,87,36.03306579589844,1774688494,29.51699447631836,96967,14.523496627807617,67121,226.25,3968.75,900.0,0,0,False,0,0,0,0,0,0,0,0,0,0,24
3735931646,96808,0,87,34.16048812866211,1774688495,29.52451515197754,96967,14.518909454345703,67760,241.25,3957.5,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,2
3735931646,97474,0,87,35.096778869628906,1774688495,29.53265953063965,96969,14.519285202026367,68248,252.5,3957.5,1000.0,0,0,False,0,0,0,0,0,0,0,0,0,0,86
3735931646,98139,0,87,36.03306579589844,1774688496,29.54080581665039,96970,14.519662857055664,68522,235.0,3963.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-110
3735931646,98803,0,87,34.16048812866211,1774688497,29.548320770263672,96970,14.52495002746582,68248,231.25,3966.25,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,1
3735931646,99467,0,87,36.03306579589844,1774688497,29.55584144592285,96970,14.535175323486328,68909,237.5,3965.0,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-120
3735931646,100133,0,87,36.03306579589844,1774688498,29.561481475830078,96969,14.530498504638672,69245,260.0,3956.25,1020.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-93
3735931646,100798,0,87,34.628631591796875,1774688499,29.568370819091797,96970,14.520942687988281,68965,237.5,3962.5,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-54
3735931646,101464,0,87,35.56492233276367,1774688499,29.57369613647461,96970,14.501444816589355,69245,237.5,3966.25,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-115
3735931646,102129,0,87,35.096778869628906,1774688500,29.579336166381836,96969,14.501704216003418,69868,232.5,3960.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,9
3735931646,102793,0,87,35.096778869628906,1774688501,29.584033966064453,96969,14.477241516113281,70156,255.0,3953.75,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,113
3735931646,103457,0,87,36.03306579589844,1774688501,29.588733673095703,96968,14.472525596618652,69926,250.0,3955.0,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-21
3735931646,104122,0,87,36.03306579589844,1774688502,29.591867446899414,96968,14.452934265136719,70098,245.0,3955.0,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-54
3735931646,104787,0,87,36.03306579589844,1774688503,29.59468650817871,96968,14.418526649475098,70679,238.75,3957.5,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-69
3735931646,105453,0,87,36.03306579589844,1774688503,29.59844398498535,96966,14.403902053833008,70973,255.0,3955.0,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,43
3735931646,106119,0,87,36.03306579589844,1774688504,29.602832794189453,96966,14.39423942565918,71150,242.5,3955.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-85
3735931646,106784,0,87,34.628631591796875,1774688505,29.60784339904785,96965,14.364883422851562,71568,231.25,3957.5,910.0,0,0,False,0,0,0,0,0,0,0,0,0,0,77
3735931646,107448,0,87,34.628631591796875,1774688505,29.611602783203125,96964,14.365056037902832,71748,245.0,3953.75,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-19
3735931646,108113,0,87,34.628631591796875,1774688506,29.616613388061523,96965,14.345564842224121,71869,241.25,3957.5,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-71
3735931646,108778,0,87,35.096778869628906,1774688507,29.62068748474121,96966,14.355613708496094,71869,246.25,3962.5,970.0,0,0,False,0,0,0,0,0,0,0,0,0,0,78
3735931646,109444,0,87,35.56492233276367,1774688507,29.62569808959961,96966,14.34105110168457,71688,256.25,3958.75,1010.0,0,0,False,0,0,0,0,0,0,0,0,0,0,0
3735931646,110108,0,87,35.56492233276367,1774688508,29.630084991455078,96966,14.351113319396973,71991,233.75,3962.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-97
3735931646,110774,0,87,35.56492233276367,1774688509,29.63258934020996,96966,14.366018295288086,72480,235.0,3963.75,930.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-49
3735931646,111439,0,87,34.628631591796875,1774688509,29.636348724365234,96966,14.351400375366211,72665,237.5,3963.75,950.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-38
3735931646,112103,0,87,34.628631591796875,1774688510,29.640422821044922,96966,14.356518745422363,72913,233.75,3962.5,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,57
3735931646,112768,0,87,35.096778869628906,1774688511,29.643869400024414,96966,14.37147045135498,72976,242.5,3955.0,960.0,0,0,False,0,0,0,0,0,0,0,0,0,0,44
3735931646,113434,0,87,34.628631591796875,1774688511,29.647628784179688,96967,14.361780166625977,73289,231.25,3965.0,920.0,0,0,False,0,0,0,0,0,0,0,0,0,0,107
3735931646,114098,0,87,34.16048812866211,1774688512,29.65169906616211,96967,14.361967086791992,73163,218.75,3963.75,870.0,0,0,False,0,0,0,0,0,0,0,0,0,0,-101
3735931646,114763,0,87,36.03306579589844,1774688513,29.654834747314453,96967,14.37690544128418,73669,250.0,3955.0,990.0,0,0,False,0,0,0,0,0,0,0,0,0,0,37
